time_step,prediction_error,is_anomaly,sensor1_original,sensor1_predicted,sensor2_original,sensor2_predicted
269,2.000643455449449,False,-1.8697335755363174,-0.1924761025045656,0.8452540089270649,-0.24533337059326518
270,1.7500917208593247,False,0.924471427797532,-0.19253008082225248,-1.592670931891375,-0.24540405804952814
271,0.27883697813948805,False,-0.21390859120530242,-0.19252175502567237,0.0326122210715588,-0.24540297790765347
272,1.4478537306522714,False,-1.1970547467202914,-0.1924499482256919,-1.2879303835858922,-0.2453139486027709
273,0.7096895253785807,False,-0.18803632114654464,-0.19248181085210891,0.4643281533004109,-0.24534711027611777
274,1.2584706961535603,False,0.8468545994455033,-0.1924552455958567,0.4643281533004109,-0.24530743465931812
275,1.6025050016993612,False,-0.4985035523418264,-0.19238535338658092,1.3277601372679055,-0.24523453965760184
276,1.1089670007997712,False,-0.006930426700287177,-0.19251766777195345,-1.3387204763431295,-0.24539307543303887
277,3.0034148342801887,False,1.2349387542043169,-0.19239246926327952,-2.8878180418484485,-0.24523885602684425
278,1.8501784497511853,False,-0.6019926247973808,-0.192588807133792,-2.0497817172969857,-0.24546830864933641
279,1.4380827844699975,False,-1.4557773846880337,-0.19245127611323787,-0.9323997189016456,-0.24531266063364246
280,1.2235164495761226,False,0.07068638736747325,-0.19257922973386593,-1.4403006602097828,-0.24544473476532266
281,1.5723910533095493,False,-1.6627554847108148,-0.19241243967005284,0.31195781973267184,-0.2452708522127129
282,0.43089960129138066,False,-0.4985035523418264,-0.19240340995995153,0.05800727480677521,-0.24526756707454228
283,1.8963372879127423,False,1.6747675022349477,-0.19233690202693415,-0.5768690272821031,-0.2451873781222061
284,0.7688260792130636,False,0.4070259299917427,-0.1925738067151858,0.23577265480864396,-0.24544629462301537
285,1.6626629198095655,False,-0.8607152958577676,-0.1927031018440009,1.2769700161493882,-0.24559368160561304
286,1.5711071655708824,False,1.0279605342886469,-0.19264301984603338,0.7436737777269351,-0.24551736069606037
287,0.5021068341250828,False,0.3035368373573661,-0.19254952156760602,-0.322918516766709,-0.24541104336323288
288,1.1009119453397793,False,0.4587704771744831,-0.19258238711703352,0.6420935487328954,-0.24545605892232317
289,0.8392953744997385,False,0.5105150249344448,-0.19243853747250556,-0.7038442773823581,-0.2452898969054134
290,1.4160299990836958,False,0.820982323616981,-0.19245174543131488,0.7436737777269351,-0.24531141204105347
291,0.7171250179812685,False,0.3811536566167605,-0.19249045878697402,0.18498254554812732,-0.24536671877640576
292,2.2711606061465828,False,-1.041821157035948,-0.19242786824847136,1.8610564423596516,-0.24529125732937332
293,1.67477212983116,False,1.286683310628054,-0.19234459203391735,0.5405133219444652,-0.2451934082806075
294,0.9769782806772211,False,0.7433654969976655,-0.1923767333941117,-0.526078926279371,-0.2452398872389955
295,1.3647835439282705,False,1.0279605342886469,-0.19247938827369904,-0.8562145729656749,-0.24534626370312324
296,1.497273210681962,False,0.5105150249344448,-0.19239062576503763,-1.5672758869542227,-0.24525134572578583
297,1.2514556397013217,False,0.09655865901177087,-0.19251190875595992,0.972229301030093,-0.24538266944443043
298,1.6118364838671286,False,-1.041821157035948,-0.19237826832286553,1.1245996561060267,-0.24524022020820643
299,2.2347478745777116,False,-1.404032858244829,-0.192432716147393,1.6325008755764483,-0.24529632759984935
300,0.8611492600069772,False,-0.4726312838677691,-0.19229349193516365,-1.0593749593799255,-0.24513708969117295
301,1.4660144655781888,False,1.2090664762091863,-0.19239297468124994,0.18498254554812732,-0.24525906061865396
302,0.601908047439617,False,-0.3432699393373095,-0.19249368563507951,0.3373528749827858,-0.24536443408253325
303,1.075247358314609,False,0.07068638736747325,-0.19252114492494882,-1.2879303835858922,-0.24539586404397182
304,0.6457871938043104,False,-0.317397669999099,-0.19259025700559007,0.3881429858964797,-0.24546727945869676
305,0.4328109535650698,False,-0.23978086111982483,-0.19236378570900436,0.18498254554812732,-0.2452200802247864
306,1.3269191095057313,False,-1.507521910556116,-0.19235994248038246,-0.06896799249227706,-0.24520889123132053
307,0.8114021404073237,False,-0.3950144775816538,-0.1923171386678466,0.5405133219444652,-0.24516036410271763
308,0.8583746945457049,False,0.5881318476565374,-0.19255247083227328,-0.6022640775772168,-0.245420356112081
309,0.7109919356407393,False,-0.8089707627972929,-0.19242564829176256,0.10879738269012472,-0.24529386104108283
310,1.5668635478484723,False,0.820982323616981,-0.19242506929165387,-1.4403006602097828,-0.24528354388008525
311,0.6734168791376871,False,0.09655865901177087,-0.19256856508065084,0.3627479303707676,-0.24544112951147404
312,0.737598834634786,False,-0.8089707627972929,-0.19242016668075135,0.15958749112439602,-0.24527840771004783
313,1.6311729882251427,False,0.5622595732715578,-0.19243801859375198,1.200784835506719,-0.24529819043369544
314,0.9696308816215677,False,-0.08454723947062875,-0.19247177580838415,0.7182787202716235,-0.24532674520630174
315,0.3113752272959335,False,0.044814115867411006,-0.1924072710171807,-0.043572939307845095,-0.24526402032516983
316,0.6865863869392556,False,-0.6796094276270933,-0.1925021715753299,-0.7292393269899181,-0.24537264503196
317,0.7837659836566986,False,-0.8089707627972929,-0.1924497177711244,-0.7292393269899181,-0.24530728256709514
318,1.1314376333002294,False,-0.006930426700287177,-0.19257584729896488,0.8706490670718526,-0.24545366152033427
319,0.8022736415192913,False,0.12243093080030386,-0.19241884621591332,-0.9831898155051739,-0.24527955097524082
320,2.5041325499971325,False,1.1573219206524004,-0.19244539932533372,-2.3545222162162864,-0.24530262394684677
321,0.9630019189677624,False,0.7692377723930621,-0.1923394352206188,-0.2975234649585516,-0.24519669200641286
322,0.8325480461686887,False,-0.6278648925513105,-0.1923881591547565,0.4643281533004109,-0.24524529883533913
323,2.645780875025816,False,-1.6110109605675413,-0.19245619441592654,1.988031762075299,-0.24531959007447246
324,0.7396836863777504,False,-0.11041951010576842,-0.19252443069613706,0.4897232093772508,-0.2453887516281865
325,1.8458868232815318,False,1.6488952217824295,-0.19252572898477732,-0.3737086199703131,-0.2453894025521467
326,1.0935608598167585,False,-0.11041951010576842,-0.1923740369621596,0.8452540089270649,-0.2452305460508152
327,0.9191186808440215,False,0.6657486716775876,-0.19254028472238094,0.08340232867958475,-0.24541090234853852
328,1.2087012773818222,False,-0.4985035523418264,-0.19265571321491676,-1.4149056144490628,-0.24554201511187274
329,0.057959468698101445,False,-0.16216405094376135,-0.19247315782301927,-0.1959432563497847,-0.24534240680386263
330,0.6254107815471618,False,-0.05867496869132367,-0.19241593525732587,-0.8562145729656749,-0.24527191859956823
331,2.0101826246147456,False,1.5971506613112187,-0.19228666372314995,-1.1609551492895533,-0.24512618460772867
332,0.3884376971096216,False,-0.5243758206716483,-0.19240945751783162,-0.043572939307845095,-0.24526812049452096
333,0.3883079737281625,False,-0.11041951010576842,-0.19247221947465332,0.1341924368383265,-0.24534687831150412
334,0.5244388676603056,False,-0.44675901524968625,-0.1923772740787345,-0.7038442773823581,-0.24523339044292977
335,0.2726489690169545,False,-0.3432699393373095,-0.19243949311676356,-0.018177885985682696,-0.24530540519807206
336,0.9325587264716279,False,0.3811536566167605,-0.19258482147823985,0.4897232093772508,-0.24545514152242706
337,1.4269633758755784,False,-0.29152540051679304,-0.1924716230910427,-1.668856065879264,-0.245334970065457
338,0.3162496006502913,False,-0.3432699393373095,-0.1925308342874884,0.0326122210715588,-0.24539956874298005
339,1.2960140543237564,False,0.17417547480979617,-0.1925437941064806,0.9976243598645628,-0.2454238491593098
340,1.4530697761797535,False,1.0279605342886469,-0.19246095402004482,-1.0339799115591537,-0.2453211993478839
341,0.8809426457750963,False,0.20004774703082542,-0.19244175114062484,-1.0339799115591537,-0.24530301762855614
342,2.4118384867613085,False,-0.13629178059688257,-0.19252009980719836,2.165797215482482,-0.2453855440760967
343,0.18347614119981037,False,-0.05867496869132367,-0.19245694247732809,-0.11975809844822427,-0.2453179940274014
344,1.0087527942033794,False,0.09655865901177087,-0.19240537308082556,-1.2117452434201816,-0.24526679458976186
345,1.323031878160524,False,1.1055773656736052,-0.19260622862042626,-0.5006838755717526,-0.24547952910080031
346,1.4286858516892091,False,-0.3432699393373095,-0.1924524232611205,1.1753897755685518,-0.2453131216793372
347,1.0231319278788464,False,0.6657486716775876,-0.19236083783844543,0.31195781973267184,-0.24521740153841748
348,0.9969375128821149,False,-0.317397669999099,-0.1925375222721627,0.7436737777269351,-0.2454135232808723
349,0.7810482776410462,False,0.5881318476565374,-0.19254449560484893,-0.22133830870838328,-0.2454159337259252
350,1.2017848504856512,False,0.6916209466398583,-0.1922580947134317,-1.0593749593799255,-0.2451045193120024
351,0.3319156154251979,False,-0.5243758206716483,-0.19246396575088576,-0.24673336092945738,-0.2453273383418414
352,0.5113871902873754,False,-0.23978086111982483,-0.19256132067419307,-0.7546343764599536,-0.24543344920721144
353,0.4215706107912303,False,0.20004774703082542,-0.19248849000435647,-0.39910367136569114,-0.24536107471736868
354,2.9502032193925545,False,-2.2836897296095477,-0.19234937030829397,1.8356613788310865,-0.24520177735403695
355,2.0726124733677525,False,-1.8697335755363174,-0.19241862704030943,0.972229301030093,-0.24528287806544669
356,0.6872576032488101,False,-0.6537371601612146,-0.19238831388590738,-0.7546343764599536,-0.2452440319449161
357,2.27020974272876,False,0.5881318476565374,-0.19246782799983597,1.886451506026359,-0.24533553665823754
358,1.5881543843238166,False,1.1573219206524004,-0.1925422150848929,0.5913034350630821,-0.24541652890742216
359,0.9089460764512226,False,0.5622595732715578,-0.19247949495465255,0.26116770964556657,-0.2453412331305769
360,0.4214257167702642,False,-0.42088674648771773,-0.19252313694278,0.10879738269012472,-0.2453900980727532
361,1.0077877140248463,False,0.7174932217466442,-0.1924870090834841,-0.6784492276372737,-0.2453538518744201
362,0.6510819688241498,False,0.4587704771744831,-0.19230627514722215,-0.24673336092945738,-0.24514318473397445
363,0.6247854991625733,False,0.4070259299917427,-0.1923806622768255,-0.06896799249227706,-0.2452260695500794
364,0.6131310198990471,False,0.4070259299917427,-0.19252649968447566,-0.3737086199703131,-0.24539118237612126
365,1.8722232541390873,False,-0.6019926247973808,-0.19227715481299246,1.5817107511441613,-0.2451295856210056
366,1.4182381818703884,False,-1.0676934223429826,-0.19238922204122333,0.8706490670718526,-0.24525416856580867
367,0.3341249452032327,False,-0.05867496869132367,-0.19242433879141396,-0.5514739768495337,-0.24528841844906818
368,2.0728038789635845,False,1.1831941983585708,-0.19244660170144023,-1.7958312864479422,-0.2453063300863958
369,1.1184245815192968,False,-0.8348430293994381,-0.19250784602324328,-1.1609551492895533,-0.24537957519495382
370,1.0624320019590985,False,0.4587704771744831,-0.19247090127256428,-1.0847700070634474,-0.245338055733233
371,0.6893550270542427,False,0.3811536566167605,-0.19245539443053628,-0.6276591277347373,-0.24532095643825122
372,1.4681996064633176,False,-0.8865875621720717,-0.19248299531235952,1.048414477947243,-0.24535077395404412
373,0.4312060373407285,False,-0.16216405094376135,-0.19231478144140662,0.18498254554812732,-0.24516282161558497
374,1.9057987672252092,False,0.9503437042036953,-0.19238317553380263,-1.7704362426085827,-0.2452338098511465
375,1.280705755287737,False,0.3294091102995722,-0.19250322964127903,-1.4149056144490628,-0.2453697527020256
376,1.3341238748285018,False,0.12243093080030386,-0.1926047225641344,-1.5418808418798893,-0.24548710345891905
377,1.2375332983419298,False,-1.404032858244829,-0.19256466998071042,0.007217167474072828,-0.24543128128182318
378,0.8298067475997272,False,-1.0159488915850277,-0.19254675191226456,-0.3483135684372733,-0.24541994685067944
379,2.46197671377947,False,-1.9732226175011298,-0.19250625743375782,1.4547354424801116,-0.2453757538951623
380,1.0594791323353292,False,-0.4985035523418264,-0.19236538417788407,0.7690688353201144,-0.24521570848926802
381,1.6379961301137624,False,1.3384278676297816,-0.19243741007052328,0.3373528749827858,-0.24529802781877463
382,1.3155027160450514,False,0.044814115867411006,-0.19260462203514167,1.048414477947243,-0.24548554317265558
383,1.8813099785337564,False,0.9762159807541639,-0.1925776900864849,-1.71964615451832,-0.24545259329504104
384,0.9027592507821727,False,-0.3432699393373095,-0.19259120887344555,-1.1355601020181927,-0.24546591896630363
385,1.3752375537948982,False,0.09655865901177087,-0.19246393873291667,1.0992045965818062,-0.2453189157682089
386,0.41841588966624316,False,0.22592001939616,-0.19249259639709287,-0.24673336092945738,-0.24535230340708852
387,0.45558079924545075,False,-0.18803632114654464,-0.19233818977717454,0.21037760010945175,-0.24517957097743584
388,1.1496010653829276,False,0.9503437042036953,-0.19238752905811662,-0.11975809844822427,-0.2452420240699218
389,1.6024730020948688,False,0.7174932217466442,-0.19241065716516775,1.0738095371955907,-0.24527848236937327
390,2.316193604523679,False,-0.7054816949490863,-0.19235742163140845,2.0134268264330615,-0.24521290130025603
391,1.959892237893159,False,-1.3264160675016488,-0.19259974458563478,1.3531551980341718,-0.24548042377322443
392,1.8749588239611326,False,0.09655865901177087,-0.19255844062671829,1.6071058132912335,-0.2454276240244001
393,2.894898925124473,False,2.6579142666537554,-0.19235246744225648,0.26116770964556657,-0.2452078783784431
394,1.318164200497504,False,1.0020882574492178,-0.19247305392950764,0.31195781973267184,-0.2453389455729971
395,1.5775452629802305,False,1.3643001463474882,-0.19243523854237393,-0.5006838755717526,-0.24529550378926196
396,0.46715406951332095,False,-0.5243758206716483,-0.19245542859185238,0.08340232867958475,-0.24532439652343255
397,1.427653556347568,False,-1.1970547467202914,-0.19234943143168043,0.7690688353201144,-0.24520845557038926
398,1.054108214769428,False,0.5105150249344448,-0.19227666952389216,0.5405133219444652,-0.24512100961741903
399,0.6153142909912486,False,-0.5761203568994955,-0.1923416892058623,0.23577265480864396,-0.24518737737157334
400,0.9944075783055191,False,0.6916209466398583,-0.19230666530343737,0.21037760010945175,-0.2451584117773009
401,1.9394093201918825,False,-1.4557773846880337,-0.19240629769062612,1.226179895582891,-0.24528196503615157
402,0.890179832384338,False,0.17417547480979617,-0.1924158120414971,0.5659083784348399,-0.2452819322178761
403,1.5545620509031757,False,0.12243093080030386,-0.19248639979256355,1.2769700161493882,-0.24536042544340655
404,1.7485961109374766,False,1.3125555890567302,-0.19244951804502897,-1.1355601020181927,-0.245308829457114
405,2.4487169076737514,False,2.011107161279965,-0.1923936211176176,-1.3133254300332045,-0.24524429833384737
406,0.7121848389775908,False,-0.6019926247973808,-0.19239933335857384,0.3373528749827858,-0.24526106151543978
407,0.9570301569776295,False,-0.8865875621720717,-0.19243613041042995,0.41353804155992235,-0.24529405237412635
