sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.5127882494916687,2.424747103914187,2023-05-03 20:29:35.918400,40.0,80,eccentricity
2.5165661402896697,2.431317329754514,2023-05-03 20:29:35.918600,40.0,80,eccentricity
2.5203440315711623,2.427867961010803,2023-05-03 20:29:35.918800,40.0,80,eccentricity
2.521329568506787,2.4341096761680934,2023-05-03 20:29:35.919000,40.0,80,eccentricity
2.5091746152672365,2.421954758362956,2023-05-03 20:29:35.919200,40.0,80,eccentricity
2.5293781213819044,2.4171913459561654,2023-05-03 20:29:35.919400,40.0,80,eccentricity
2.5257644851249883,2.4326313750935267,2023-05-03 20:29:35.919600,40.0,80,eccentricity
2.520672543879377,2.435916488690641,2023-05-03 20:29:35.919800,40.0,80,eccentricity
2.5127882494916687,2.427539449722352,2023-05-03 20:29:35.920000,40.0,80,eccentricity
2.5298708899967868,2.428689239247504,2023-05-03 20:29:35.920200,40.0,80,eccentricity
2.5159091157683453,2.4372305342293794,2023-05-03 20:29:35.920400,40.0,80,eccentricity
2.5191942385212323,2.431645841083921,2023-05-03 20:29:35.920600,40.0,80,eccentricity
2.5114742006316844,2.426225404604137,2023-05-03 20:29:35.920800,40.0,80,eccentricity
2.524286179511397,2.4311530740911462,2023-05-03 20:29:35.921000,40.0,80,eccentricity
2.516894652555816,2.4413369269061707,2023-05-03 20:29:35.921200,40.0,80,eccentricity
2.510981432324249,2.4370662785339143,2023-05-03 20:29:35.921400,40.0,80,eccentricity
2.520179775418428,2.4342739318475024,2023-05-03 20:29:35.921600,40.0,80,eccentricity
2.522479361639994,2.435916488690641,2023-05-03 20:29:35.921800,40.0,80,eccentricity
2.5228078739720075,2.4222832695909484,2023-05-03 20:29:35.922000,40.0,80,eccentricity
2.5252717165788776,2.422940292057594,2023-05-03 20:29:35.922200,40.0,80,eccentricity
2.5147593228912064,2.428360727950153,2023-05-03 20:29:35.922400,40.0,80,eccentricity
2.5106529201238548,2.422119013976508,2023-05-03 20:29:35.922600,40.0,80,eccentricity
2.52445043568702,2.422611780822495,2023-05-03 20:29:35.922800,40.0,80,eccentricity
2.5162376280271794,2.43312414211036,2023-05-03 20:29:35.923000,40.0,80,eccentricity
2.529706633790908,2.429839028816271,2023-05-03 20:29:35.923200,40.0,80,eccentricity
2.513609530058828,2.422940292057594,2023-05-03 20:29:35.923400,40.0,80,eccentricity
2.533156014307106,2.414070489956253,2023-05-03 20:29:35.923600,40.0,80,eccentricity
2.526421509865966,2.434930954574056,2023-05-03 20:29:35.923800,40.0,80,eccentricity
2.5190299823749016,2.4408441597554824,2023-05-03 20:29:35.924000,40.0,80,eccentricity
2.5122954811623286,2.4370662785339143,2023-05-03 20:29:35.924200,40.0,80,eccentricity
2.542518620608322,2.4260611489683632,2023-05-03 20:29:35.924400,40.0,80,eccentricity
2.522643617805543,2.4362450000699725,2023-05-03 20:29:35.924600,40.0,80,eccentricity
2.5132810178292257,2.4260611489683632,2023-05-03 20:29:35.924800,40.0,80,eccentricity
2.513609530058828,2.4410084154714853,2023-05-03 20:29:35.925000,40.0,80,eccentricity
2.5384122139679386,2.428689239247504,2023-05-03 20:29:35.925200,40.0,80,eccentricity
2.4983337152403924,2.435916488690641,2023-05-03 20:29:35.925400,40.0,80,eccentricity
2.5298708899967868,2.429674773160919,2023-05-03 20:29:35.925600,40.0,80,eccentricity
2.509831639638834,2.4410084154714853,2023-05-03 20:29:35.925800,40.0,80,eccentricity
2.535291345305805,2.4160415568663285,2023-05-03 20:29:35.926000,40.0,80,eccentricity
2.521001056191252,2.435752233002314,2023-05-03 20:29:35.926200,40.0,80,eccentricity
2.5305279148294764,2.4171913459561654,2023-05-03 20:29:35.926400,40.0,80,eccentricity
2.512623993380976,2.4456075758824656,2023-05-03 20:29:35.926600,40.0,80,eccentricity
2.532334733195097,2.424911359542847,2023-05-03 20:29:35.926800,40.0,80,eccentricity
2.5086818469981145,2.423925825784222,2023-05-03 20:29:35.927000,40.0,80,eccentricity
2.526914278431324,2.4300032844725137,2023-05-03 20:29:35.927200,40.0,80,eccentricity
2.5011260678984875,2.4497139696992707,2023-05-03 20:29:35.927400,40.0,80,eccentricity
2.521329568506787,2.411278145385396,2023-05-03 20:29:35.927600,40.0,80,eccentricity
2.5208368000348567,2.4277037053661323,2023-05-03 20:29:35.927800,40.0,80,eccentricity
2.547282053032372,2.438873091233124,2023-05-03 20:29:35.928000,40.0,80,eccentricity
2.5106529201238548,2.441172671188381,2023-05-03 20:29:35.928200,40.0,80,eccentricity
2.512623993380976,2.421790502750292,2023-05-03 20:29:35.928400,40.0,80,eccentricity
2.5393977515091697,2.43033179578767,2023-05-03 20:29:35.928600,40.0,80,eccentricity
2.521001056191252,2.426225404604137,2023-05-03 20:29:35.928800,40.0,80,eccentricity
2.5228078739720075,2.4130849565490715,2023-05-03 20:29:35.929000,40.0,80,eccentricity
2.518865726229485,2.405364945962089,2023-05-03 20:29:35.929200,40.0,80,eccentricity
2.5214938246659275,2.424582848286416,2023-05-03 20:29:35.929400,40.0,80,eccentricity
2.498826483337431,2.4155487901268424,2023-05-03 20:29:35.929600,40.0,80,eccentricity
2.519851263115703,2.414399001099069,2023-05-03 20:29:35.929800,40.0,80,eccentricity
2.5129525056032747,2.44839992361701,2023-05-03 20:29:35.930000,40.0,80,eccentricity
2.5298708899967868,2.426718171516796,2023-05-03 20:29:35.930200,40.0,80,eccentricity
2.5147593228912064,2.4395301140596204,2023-05-03 20:29:35.930400,40.0,80,eccentricity
2.5306921710399437,2.439201602644587,2023-05-03 20:29:35.930600,40.0,80,eccentricity
2.518865726229485,2.4697531795710543,2023-05-03 20:29:35.930800,40.0,80,eccentricity
2.528556840375449,2.407007501242472,2023-05-03 20:29:35.931000,40.0,80,eccentricity
2.532663245637146,2.4300032844725137,2023-05-03 20:29:35.931200,40.0,80,eccentricity
2.5292138651787783,2.4382160684209144,2023-05-03 20:29:35.931400,40.0,80,eccentricity
2.5134452739435704,2.426882427156128,2023-05-03 20:29:35.931600,40.0,80,eccentricity
2.5085175909102304,2.4147275122454293,2023-05-03 20:29:35.931800,40.0,80,eccentricity
2.528556840375449,2.4434722513187643,2023-05-03 20:29:35.932000,40.0,80,eccentricity
2.5037541647580497,2.4408441597554824,2023-05-03 20:29:35.932200,40.0,80,eccentricity
2.5359483702597245,2.424911359542847,2023-05-03 20:29:35.932400,40.0,80,eccentricity
2.516894652555816,2.4424867169557194,2023-05-03 20:29:35.932600,40.0,80,eccentricity
2.526914278431324,2.43476669889108,2023-05-03 20:29:35.932800,40.0,80,eccentricity
2.525928741308858,2.422611780822495,2023-05-03 20:29:35.933000,40.0,80,eccentricity
2.525928741308858,2.4260611489683632,2023-05-03 20:29:35.933200,40.0,80,eccentricity
2.505889493628064,2.431974352416892,2023-05-03 20:29:35.933400,40.0,80,eccentricity
2.5190299823749016,2.4337811648119496,2023-05-03 20:29:35.933600,40.0,80,eccentricity
2.5228078739720075,2.4130849565490715,2023-05-03 20:29:35.933800,40.0,80,eccentricity
2.509667383544566,2.408485801070416,2023-05-03 20:29:35.934000,40.0,80,eccentricity
2.5095031274512114,2.450535248529796,2023-05-03 20:29:35.934200,40.0,80,eccentricity
2.5191942385212323,2.427539449722352,2023-05-03 20:29:35.934400,40.0,80,eccentricity
2.5167303964222856,2.450863760068278,2023-05-03 20:29:35.934600,40.0,80,eccentricity
2.5336487829853325,2.4180126239040862,2023-05-03 20:29:35.934800,40.0,80,eccentricity
2.522315105475361,2.461540387022323,2023-05-03 20:29:35.935000,40.0,80,eccentricity
2.5251074603986736,2.4125921898574414,2023-05-03 20:29:35.935200,40.0,80,eccentricity
2.5347985766000147,2.438380324122628,2023-05-03 20:29:35.935400,40.0,80,eccentricity
2.5160733718973054,2.422119013976508,2023-05-03 20:29:35.935600,40.0,80,eccentricity
2.5293781213819044,2.4139062343861744,2023-05-03 20:29:35.935800,40.0,80,eccentricity
2.5045754450744555,2.4234330589169093,2023-05-03 20:29:35.936000,40.0,80,eccentricity
2.507860566567813,2.4424867169557194,2023-05-03 20:29:35.936200,40.0,80,eccentricity
2.522479361639994,2.4426509726806587,2023-05-03 20:29:35.936400,40.0,80,eccentricity
2.5182087016569654,2.436080744379861,2023-05-03 20:29:35.936600,40.0,80,eccentricity
2.510981432324249,2.4272109384374603,2023-05-03 20:29:35.936800,40.0,80,eccentricity
2.519851263115703,2.4520135504811966,2023-05-03 20:29:35.937000,40.0,80,eccentricity
2.5219865931488417,2.442979484133219,2023-05-03 20:29:35.937200,40.0,80,eccentricity
2.520179775418428,2.4324671194230314,2023-05-03 20:29:35.937400,40.0,80,eccentricity
2.5272427908128137,2.428524983598383,2023-05-03 20:29:35.937600,40.0,80,eccentricity
2.5377551889588497,2.400437280651033,2023-05-03 20:29:35.937800,40.0,80,eccentricity
2.5336487829853325,2.418505390683485,2023-05-03 20:29:35.938000,40.0,80,eccentricity
2.5287210965749054,2.393538550549541,2023-05-03 20:29:35.938200,40.0,80,eccentricity
2.50408267688188,2.433616909135215,2023-05-03 20:29:35.938400,40.0,80,eccentricity
2.501618836041909,2.414563256671806,2023-05-03 20:29:35.938600,40.0,80,eccentricity
2.5270785346216105,2.4600620846024066,2023-05-03 20:29:35.938800,40.0,80,eccentricity
2.5139380422920845,2.425896893333479,2023-05-03 20:29:35.939000,40.0,80,eccentricity
2.5228078739720075,2.424911359542847,2023-05-03 20:29:35.939200,40.0,80,eccentricity
2.516894652555816,2.4341096761680934,2023-05-03 20:29:35.939400,40.0,80,eccentricity
2.534141551671827,2.4490569466509755,2023-05-03 20:29:35.939600,40.0,80,eccentricity
2.5306921710399437,2.4171913459561654,2023-05-03 20:29:35.939800,40.0,80,eccentricity
2.5293781213819044,2.4324671194230314,2023-05-03 20:29:35.940000,40.0,80,eccentricity
2.518044445516121,2.4314815854187715,2023-05-03 20:29:35.940200,40.0,80,eccentricity
2.5392334952499978,2.4400228811888693,2023-05-03 20:29:35.940400,40.0,80,eccentricity
2.5233006424768947,2.417355601543975,2023-05-03 20:29:35.940600,40.0,80,eccentricity
2.5219865931488417,2.4002730251543487,2023-05-03 20:29:35.940800,40.0,80,eccentricity
2.506710774003678,2.4451148086620407,2023-05-03 20:29:35.941000,40.0,80,eccentricity
2.510817176223596,2.4472501333420458,2023-05-03 20:29:35.941200,40.0,80,eccentricity
2.5134452739435704,2.4290177505484145,2023-05-03 20:29:35.941400,40.0,80,eccentricity
2.524614691863559,2.4441292742453427,2023-05-03 20:29:35.941600,40.0,80,eccentricity
2.5081890787371983,2.427539449722352,2023-05-03 20:29:35.941800,40.0,80,eccentricity
2.522315105475361,2.426718171516796,2023-05-03 20:29:35.942000,40.0,80,eccentricity
2.528064071782582,2.432959886437191,2023-05-03 20:29:35.942200,40.0,80,eccentricity
2.5351270890696225,2.417848368312728,2023-05-03 20:29:35.942400,40.0,80,eccentricity
2.5303636586199274,2.420476457880954,2023-05-03 20:29:35.942600,40.0,80,eccentricity
2.5219865931488417,2.433452653459372,2023-05-03 20:29:35.942800,40.0,80,eccentricity
2.5251074603986736,2.4180126239040862,2023-05-03 20:29:35.943000,40.0,80,eccentricity
2.511638456735988,2.4290177505484145,2023-05-03 20:29:35.943200,40.0,80,eccentricity
2.5191942385212323,2.4300032844725137,2023-05-03 20:29:35.943400,40.0,80,eccentricity
2.5095031274512114,2.4451148086620407,2023-05-03 20:29:35.943600,40.0,80,eccentricity
2.509338871358768,2.418176879496332,2023-05-03 20:29:35.943800,40.0,80,eccentricity
2.5191942385212323,2.439201602644587,2023-05-03 20:29:35.944000,40.0,80,eccentricity
2.50884610308691,2.443307995589355,2023-05-03 20:29:35.944200,40.0,80,eccentricity
2.5187014700849835,2.4510280158388635,2023-05-03 20:29:35.944400,40.0,80,eccentricity
2.520179775418428,2.422776036439601,2023-05-03 20:29:35.944600,40.0,80,eccentricity
2.5347985766000147,2.425239870802834,2023-05-03 20:29:35.944800,40.0,80,eccentricity
2.5339772954420767,2.413741978816982,2023-05-03 20:29:35.945000,40.0,80,eccentricity
2.526092997493644,2.4382160684209144,2023-05-03 20:29:35.945200,40.0,80,eccentricity
2.516401884157968,2.3895964197605988,2023-05-03 20:29:35.945400,40.0,80,eccentricity
2.522479361639994,2.414399001099069,2023-05-03 20:29:35.945600,40.0,80,eccentricity
2.5129525056032747,2.4355879773148783,2023-05-03 20:29:35.945800,40.0,80,eccentricity
2.505068213275227,2.44790715635094,2023-05-03 20:29:35.946000,40.0,80,eccentricity
2.5095031274512114,2.4240900814084374,2023-05-03 20:29:35.946200,40.0,80,eccentricity
2.524943204219386,2.4214619915276288,2023-05-03 20:29:35.946400,40.0,80,eccentricity
2.5170589086902595,2.440515648326157,2023-05-03 20:29:35.946600,40.0,80,eccentricity
2.511802712841204,2.4367377671456607,2023-05-03 20:29:35.946800,40.0,80,eccentricity
2.518044445516121,2.431317329754514,2023-05-03 20:29:35.947000,40.0,80,eccentricity
2.5453109774525444,2.4142347455272177,2023-05-03 20:29:35.947200,40.0,80,eccentricity
2.5251074603986736,2.4260611489683632,2023-05-03 20:29:35.947400,40.0,80,eccentricity
2.514923579013771,2.424747103914187,2023-05-03 20:29:35.947600,40.0,80,eccentricity
2.527407047004933,2.428196472302813,2023-05-03 20:29:35.947800,40.0,80,eccentricity
2.5162376280271794,2.418505390683485,2023-05-03 20:29:35.948000,40.0,80,eccentricity
2.5160733718973054,2.4272109384374603,2023-05-03 20:29:35.948200,40.0,80,eccentricity
2.5287210965749054,2.4362450000699725,2023-05-03 20:29:35.948400,40.0,80,eccentricity
2.502604372353322,2.444950552923688,2023-05-03 20:29:35.948600,40.0,80,eccentricity
2.528064071782582,2.400765791647048,2023-05-03 20:29:35.948800,40.0,80,eccentricity
2.51738742096189,2.4580910148224078,2023-05-03 20:29:35.949000,40.0,80,eccentricity
2.529706633790908,2.409635589875021,2023-05-03 20:29:35.949200,40.0,80,eccentricity
2.507203542239981,2.450042481228793,2023-05-03 20:29:35.949400,40.0,80,eccentricity
2.529542377585948,2.406843245710455,2023-05-03 20:29:35.949600,40.0,80,eccentricity
2.5278998155867947,2.4400228811888693,2023-05-03 20:29:35.949800,40.0,80,eccentricity
2.550895691940389,2.403886646285309,2023-05-03 20:29:35.950000,40.0,80,eccentricity
2.5172231648256176,2.4265539158783533,2023-05-03 20:29:35.950200,40.0,80,eccentricity
2.514923579013771,2.4300032844725137,2023-05-03 20:29:35.950400,40.0,80,eccentricity
2.5200155192666083,2.434438187527803,2023-05-03 20:29:35.950600,40.0,80,eccentricity
2.5426828768859058,2.4438007627802656,2023-05-03 20:29:35.950800,40.0,80,eccentricity
2.5114742006316844,2.4539846198626885,2023-05-03 20:29:35.951000,40.0,80,eccentricity
2.48453621184048,2.4495497139358533,2023-05-03 20:29:35.951200,40.0,80,eccentricity
2.5512242045905427,2.43328839778442,2023-05-03 20:29:35.951400,40.0,80,eccentricity
2.521658080825983,2.4503709927618997,2023-05-03 20:29:35.951600,40.0,80,eccentricity
2.535455601542906,2.4122636787341163,2023-05-03 20:29:35.951800,40.0,80,eccentricity
2.5119669689473327,2.421790502750292,2023-05-03 20:29:35.952000,40.0,80,eccentricity
2.5377551889588497,2.4300032844725137,2023-05-03 20:29:35.952200,40.0,80,eccentricity
2.5214938246659275,2.441501182624854,2023-05-03 20:29:35.952400,40.0,80,eccentricity
2.531513452106045,2.408485801070416,2023-05-03 20:29:35.952600,40.0,80,eccentricity
2.5293781213819044,2.4288534948975142,2023-05-03 20:29:35.952800,40.0,80,eccentricity
2.511802712841204,2.4314815854187715,2023-05-03 20:29:35.953000,40.0,80,eccentricity
2.5356198577809264,2.430496051446584,2023-05-03 20:29:35.953200,40.0,80,eccentricity
2.5229721301393875,2.426718171516796,2023-05-03 20:29:35.953400,40.0,80,eccentricity
2.5009618118525,2.4290177505484145,2023-05-03 20:29:35.953600,40.0,80,eccentricity
2.5200155192666083,2.4293462618528863,2023-05-03 20:29:35.953800,40.0,80,eccentricity
2.5205082877248124,2.437887557020166,2023-05-03 20:29:35.954000,40.0,80,eccentricity
2.5139380422920845,2.4272109384374603,2023-05-03 20:29:35.954200,40.0,80,eccentricity
2.5339772954420767,2.411770912055771,2023-05-03 20:29:35.954400,40.0,80,eccentricity
2.501618836041909,2.4506995042985893,2023-05-03 20:29:35.954600,40.0,80,eccentricity
2.535291345305805,2.4180126239040862,2023-05-03 20:29:35.954800,40.0,80,eccentricity
2.5397262640302745,2.4116066564980936,2023-05-03 20:29:35.955000,40.0,80,eccentricity
2.504903957207393,2.408978567695653,2023-05-03 20:29:35.955200,40.0,80,eccentricity
2.521329568506787,2.4352594659426834,2023-05-03 20:29:35.955400,40.0,80,eccentricity
2.512623993380976,2.4290177505484145,2023-05-03 20:29:35.955600,40.0,80,eccentricity
2.526585766053502,2.414399001099069,2023-05-03 20:29:35.955800,40.0,80,eccentricity
2.532663245637146,2.4254041264341613,2023-05-03 20:29:35.956000,40.0,80,eccentricity
2.4957056188609945,2.425896893333479,2023-05-03 20:29:35.956200,40.0,80,eccentricity
2.5247789480410145,2.431810096749961,2023-05-03 20:29:35.956400,40.0,80,eccentricity
2.5278998155867947,2.443636507049068,2023-05-03 20:29:35.956600,40.0,80,eccentricity
2.5200155192666083,2.407171756775372,2023-05-03 20:29:35.956800,40.0,80,eccentricity
2.5292138651787783,2.4421582055085227,2023-05-03 20:29:35.957000,40.0,80,eccentricity
2.5182087016569654,2.4413369269061707,2023-05-03 20:29:35.957200,40.0,80,eccentricity
2.5177159332371777,2.438544579825234,2023-05-03 20:29:35.957400,40.0,80,eccentricity
2.528885352775279,2.4214619915276288,2023-05-03 20:29:35.957600,40.0,80,eccentricity
2.507367798320572,2.4503709927618997,2023-05-03 20:29:35.957800,40.0,80,eccentricity
2.5024401162991445,2.433945420489576,2023-05-03 20:29:35.958000,40.0,80,eccentricity
2.5270785346216105,2.434438187527803,2023-05-03 20:29:35.958200,40.0,80,eccentricity
2.5055609814841966,2.4400228811888693,2023-05-03 20:29:35.958400,40.0,80,eccentricity
2.527407047004933,2.4291820062002056,2023-05-03 20:29:35.958600,40.0,80,eccentricity
2.5119669689473327,2.438873091233124,2023-05-03 20:29:35.958800,40.0,80,eccentricity
2.5187014700849835,2.4254041264341613,2023-05-03 20:29:35.959000,40.0,80,eccentricity
2.536605395228352,2.432302863753427,2023-05-03 20:29:35.959200,40.0,80,eccentricity
2.516401884157968,2.4290177505484145,2023-05-03 20:29:35.959400,40.0,80,eccentricity
2.5267500222419548,2.4321386080847143,2023-05-03 20:29:35.959600,40.0,80,eccentricity
2.52445043568702,2.421297735917629,2023-05-03 20:29:35.959800,40.0,80,eccentricity
2.524614691863559,2.429839028816271,2023-05-03 20:29:35.960000,40.0,80,eccentricity
2.511802712841204,2.4224475252062776,2023-05-03 20:29:35.960200,40.0,80,eccentricity
2.5114742006316844,2.4413369269061707,2023-05-03 20:29:35.960400,40.0,80,eccentricity
2.5085175909102304,2.4295105175064573,2023-05-03 20:29:35.960600,40.0,80,eccentricity
2.5305279148294764,2.4474143890929265,2023-05-03 20:29:35.960800,40.0,80,eccentricity
2.5193584946684777,2.4291820062002056,2023-05-03 20:29:35.961000,40.0,80,eccentricity
2.5364411389848165,2.4451148086620407,2023-05-03 20:29:35.961200,40.0,80,eccentricity
2.509338871358768,2.4160415568663285,2023-05-03 20:29:35.961400,40.0,80,eccentricity
2.525435972759998,2.434602443208996,2023-05-03 20:29:35.961600,40.0,80,eccentricity
2.53102068346363,2.446100343110943,2023-05-03 20:29:35.961800,40.0,80,eccentricity
2.522150849311644,2.4235973145384584,2023-05-03 20:29:35.962000,40.0,80,eccentricity
2.5104886640250257,2.4196551798664747,2023-05-03 20:29:35.962200,40.0,80,eccentricity
2.5412045704208035,2.421954758362956,2023-05-03 20:29:35.962400,40.0,80,eccentricity
2.5009618118525,2.4421582055085227,2023-05-03 20:29:35.962600,40.0,80,eccentricity
2.5306921710399437,2.406843245710455,2023-05-03 20:29:35.962800,40.0,80,eccentricity
2.4993192514426523,2.4175198571326724,2023-05-03 20:29:35.963000,40.0,80,eccentricity
2.5431756457241845,2.423925825784222,2023-05-03 20:29:35.963200,40.0,80,eccentricity
2.4917634747278297,2.4697531795710543,2023-05-03 20:29:35.963400,40.0,80,eccentricity
2.542847133164411,2.402572602188243,2023-05-03 20:29:35.963600,40.0,80,eccentricity
2.534470064134083,2.4061862235912304,2023-05-03 20:29:35.963800,40.0,80,eccentricity
2.5393977515091697,2.4451148086620407,2023-05-03 20:29:35.964000,40.0,80,eccentricity
2.499976275595677,2.436573511452872,2023-05-03 20:29:35.964200,40.0,80,eccentricity
2.547282053032372,2.4234330589169093,2023-05-03 20:29:35.964400,40.0,80,eccentricity
2.528228327979288,2.4321386080847143,2023-05-03 20:29:35.964600,40.0,80,eccentricity
2.522643617805543,2.4150560233953358,2023-05-03 20:29:35.964800,40.0,80,eccentricity
2.503261396579133,2.429839028816271,2023-05-03 20:29:35.965000,40.0,80,eccentricity
2.527407047004933,2.440351392612835,2023-05-03 20:29:35.965200,40.0,80,eccentricity
2.5134452739435704,2.4421582055085227,2023-05-03 20:29:35.965400,40.0,80,eccentricity
2.4983337152403924,2.434602443208996,2023-05-03 20:29:35.965600,40.0,80,eccentricity
2.5252717165788776,2.421790502750292,2023-05-03 20:29:35.965800,40.0,80,eccentricity
2.531513452106045,2.440351392612835,2023-05-03 20:29:35.966000,40.0,80,eccentricity
2.540876057883131,2.404379412836284,2023-05-03 20:29:35.966200,40.0,80,eccentricity
2.5068750300815346,2.450206736994898,2023-05-03 20:29:35.966400,40.0,80,eccentricity
2.5306921710399437,2.4260611489683632,2023-05-03 20:29:35.966600,40.0,80,eccentricity
2.523464898647022,2.4520135504811966,2023-05-03 20:29:35.966800,40.0,80,eccentricity
2.5272427908128137,2.403558135255744,2023-05-03 20:29:35.967000,40.0,80,eccentricity
2.498169459209864,2.4424867169557194,2023-05-03 20:29:35.967200,40.0,80,eccentricity
2.518372957798724,2.4127564454204324,2023-05-03 20:29:35.967400,40.0,80,eccentricity
2.507860566567813,2.444622041449667,2023-05-03 20:29:35.967600,40.0,80,eccentricity
2.506382261850699,2.43033179578767,2023-05-03 20:29:35.967800,40.0,80,eccentricity
2.5311849396768507,2.443307995589355,2023-05-03 20:29:35.968000,40.0,80,eccentricity
2.5091746152672365,2.428360727950153,2023-05-03 20:29:35.968200,40.0,80,eccentricity
2.5421901080559173,2.441172671188381,2023-05-03 20:29:35.968400,40.0,80,eccentricity
2.521001056191252,2.4354237216283345,2023-05-03 20:29:35.968600,40.0,80,eccentricity
2.537590932708877,2.432795630764913,2023-05-03 20:29:35.968800,40.0,80,eccentricity
2.514266554528993,2.4395301140596204,2023-05-03 20:29:35.969000,40.0,80,eccentricity
2.5278998155867947,2.418833901874187,2023-05-03 20:29:35.969200,40.0,80,eccentricity
2.499976275595677,2.428360727950153,2023-05-03 20:29:35.969400,40.0,80,eccentricity
2.5252717165788776,2.427867961010803,2023-05-03 20:29:35.969600,40.0,80,eccentricity
2.4952128508157503,2.433452653459372,2023-05-03 20:29:35.969800,40.0,80,eccentricity
2.533484526758339,2.425732637699484,2023-05-03 20:29:35.970000,40.0,80,eccentricity
2.521658080825983,2.4324671194230314,2023-05-03 20:29:35.970200,40.0,80,eccentricity
2.5218223369869546,2.419326668666897,2023-05-03 20:29:35.970400,40.0,80,eccentricity
2.5172231648256176,2.45743399159115,2023-05-03 20:29:35.970600,40.0,80,eccentricity
2.522643617805543,2.427046682796349,2023-05-03 20:29:35.970800,40.0,80,eccentricity
2.533484526758339,2.421297735917629,2023-05-03 20:29:35.971000,40.0,80,eccentricity
2.52445043568702,2.433616909135215,2023-05-03 20:29:35.971200,40.0,80,eccentricity
2.5114742006316844,2.4572697357855806,2023-05-03 20:29:35.971400,40.0,80,eccentricity
2.524614691863559,2.425732637699484,2023-05-03 20:29:35.971600,40.0,80,eccentricity
2.523793410990024,2.4191624130684395,2023-05-03 20:29:35.971800,40.0,80,eccentricity
2.521001056191252,2.4300032844725137,2023-05-03 20:29:35.972000,40.0,80,eccentricity
2.50884610308691,2.4354237216283345,2023-05-03 20:29:35.972200,40.0,80,eccentricity
2.5228078739720075,2.428196472302813,2023-05-03 20:29:35.972400,40.0,80,eccentricity
2.531677708322019,2.4291820062002056,2023-05-03 20:29:35.972600,40.0,80,eccentricity
2.5267500222419548,2.4260611489683632,2023-05-03 20:29:35.972800,40.0,80,eccentricity
2.5228078739720075,2.44544332014143,2023-05-03 20:29:35.973000,40.0,80,eccentricity
2.5090103591766173,2.4401871369004056,2023-05-03 20:29:35.973200,40.0,80,eccentricity
2.5489246161170125,2.424747103914187,2023-05-03 20:29:35.973400,40.0,80,eccentricity
2.523464898647022,2.425239870802834,2023-05-03 20:29:35.973600,40.0,80,eccentricity
2.525435972759998,2.428689239247504,2023-05-03 20:29:35.973800,40.0,80,eccentricity
2.48453621184048,2.438873091233124,2023-05-03 20:29:35.974000,40.0,80,eccentricity
2.538904982734414,2.415877301285613,2023-05-03 20:29:35.974200,40.0,80,eccentricity
2.520672543879377,2.4362450000699725,2023-05-03 20:29:35.974400,40.0,80,eccentricity
2.5311849396768507,2.416370068030419,2023-05-03 20:29:35.974600,40.0,80,eccentricity
2.5182087016569654,2.4370662785339143,2023-05-03 20:29:35.974800,40.0,80,eccentricity
2.5377551889588497,2.430496051446584,2023-05-03 20:29:35.975000,40.0,80,eccentricity
2.5313491958909884,2.423925825784222,2023-05-03 20:29:35.975200,40.0,80,eccentricity
2.5229721301393875,2.435916488690641,2023-05-03 20:29:35.975400,40.0,80,eccentricity
2.5165661402896697,2.426225404604137,2023-05-03 20:29:35.975600,40.0,80,eccentricity
2.5081890787371983,2.4367377671456607,2023-05-03 20:29:35.975800,40.0,80,eccentricity
2.548596103492704,2.3997802586695918,2023-05-03 20:29:35.976000,40.0,80,eccentricity
2.522643617805543,2.4265539158783533,2023-05-03 20:29:35.976200,40.0,80,eccentricity
2.5024401162991445,2.4393658583516573,2023-05-03 20:29:35.976400,40.0,80,eccentricity
2.5091746152672365,2.4254041264341613,2023-05-03 20:29:35.976600,40.0,80,eccentricity
2.5081890787371983,2.456119945171733,2023-05-03 20:29:35.976800,40.0,80,eccentricity
2.52904960897657,2.427867961010803,2023-05-03 20:29:35.977000,40.0,80,eccentricity
2.533156014307106,2.427539449722352,2023-05-03 20:29:35.977200,40.0,80,eccentricity
2.5175516770990765,2.4434722513187643,2023-05-03 20:29:35.977400,40.0,80,eccentricity
2.5256002289420345,2.439858625478226,2023-05-03 20:29:35.977600,40.0,80,eccentricity
2.532006220756722,2.4456075758824656,2023-05-03 20:29:35.977800,40.0,80,eccentricity
2.52445043568702,2.409964100970015,2023-05-03 20:29:35.978000,40.0,80,eccentricity
2.533156014307106,2.427539449722352,2023-05-03 20:29:35.978200,40.0,80,eccentricity
2.509667383544566,2.425239870802834,2023-05-03 20:29:35.978400,40.0,80,eccentricity
2.520672543879377,2.43328839778442,2023-05-03 20:29:35.978600,40.0,80,eccentricity
2.521001056191252,2.424747103914187,2023-05-03 20:29:35.978800,40.0,80,eccentricity
2.5055609814841966,2.4155487901268424,2023-05-03 20:29:35.979000,40.0,80,eccentricity
2.506218005775576,2.448235667860758,2023-05-03 20:29:35.979200,40.0,80,eccentricity
2.5370981639644765,2.435752233002314,2023-05-03 20:29:35.979400,40.0,80,eccentricity
2.526585766053502,2.4311530740911462,2023-05-03 20:29:35.979600,40.0,80,eccentricity
2.5095031274512114,2.4354237216283345,2023-05-03 20:29:35.979800,40.0,80,eccentricity
2.520672543879377,2.4416654383444305,2023-05-03 20:29:35.980000,40.0,80,eccentricity
2.523793410990024,2.427539449722352,2023-05-03 20:29:35.980200,40.0,80,eccentricity
